machineID,model,age,datetime,errorID
97,model2,14,5/6/2015 12:00:00 AM,error1
97,model2,14,5/8/2015 6:00:00 AM,error5
97,model2,14,5/28/2015 8:00:00 AM,error4
97,model2,14,6/15/2015 6:00:00 AM,error1
97,model2,14,6/21/2015 9:00:00 AM,error1
97,model2,14,6/29/2015 6:00:00 PM,error2
97,model2,14,7/7/2015 6:00:00 AM,error4
97,model2,14,7/15/2015 11:00:00 AM,error2
97,model2,14,7/21/2015 11:00:00 AM,error1
97,model2,14,7/22/2015 6:00:00 AM,error5
97,model2,14,8/5/2015 12:00:00 AM,error2
97,model2,14,8/8/2015 11:00:00 AM,error2
97,model2,14,8/11/2015 8:00:00 PM,error4
97,model2,14,8/14/2015 7:00:00 AM,error1
97,model2,14,8/22/2015 3:00:00 PM,error1
97,model2,14,8/30/2015 5:00:00 PM,error2
97,model2,14,9/2/2015 12:00:00 PM,error5
97,model2,14,9/5/2015 6:00:00 AM,error4
97,model2,14,9/8/2015 12:00:00 PM,error1
97,model2,14,9/22/2015 11:00:00 PM,error3
97,model2,14,10/2/2015 2:00:00 PM,error4
97,model2,14,10/16/2015 5:00:00 PM,error4
97,model2,14,10/20/2015 6:00:00 AM,error2
97,model2,14,10/20/2015 6:00:00 AM,error3
97,model2,14,10/31/2015 10:00:00 PM,error4
97,model2,14,11/3/2015 1:00:00 AM,error4
97,model2,14,11/4/2015 8:00:00 AM,error4
97,model2,14,11/19/2015 6:00:00 AM,error5
97,model2,14,12/2/2015 10:00:00 PM,error2
97,model2,14,12/15/2015 2:00:00 AM,error1
98,model2,20,1/17/2015 6:00:00 AM,error1
98,model2,20,1/29/2015 6:00:00 AM,error4
98,model2,20,2/2/2015 11:00:00 PM,error5
98,model2,20,2/13/2015 6:00:00 AM,error1
98,model2,20,2/21/2015 4:00:00 PM,error3
98,model2,20,2/28/2015 6:00:00 AM,error5
98,model2,20,2/28/2015 4:00:00 PM,error4
98,model2,20,3/5/2015 10:00:00 PM,error4
98,model2,20,3/26/2015 8:00:00 AM,error3
98,model2,20,3/29/2015 2:00:00 PM,error1
98,model2,20,3/31/2015 3:00:00 AM,error1
98,model2,20,4/2/2015 5:00:00 PM,error5
98,model2,20,4/14/2015 6:00:00 AM,error4
98,model2,20,4/20/2015 9:00:00 PM,error2
98,model2,20,4/29/2015 6:00:00 AM,error2
98,model2,20,4/29/2015 6:00:00 AM,error3
98,model2,20,4/29/2015 6:00:00 AM,error5
98,model2,20,5/14/2015 6:00:00 AM,error1
98,model2,20,5/29/2015 6:00:00 AM,error4
98,model2,20,6/5/2015 6:00:00 PM,error2
98,model2,20,6/13/2015 6:00:00 AM,error2
98,model2,20,6/13/2015 6:00:00 AM,error3
98,model2,20,6/20/2015 6:00:00 AM,error2
98,model2,20,6/28/2015 6:00:00 AM,error1
98,model2,20,6/28/2015 6:00:00 AM,error5
98,model2,20,7/2/2015 1:00:00 PM,error2
98,model2,20,7/28/2015 6:00:00 AM,error4
98,model2,20,8/2/2015 1:00:00 AM,error4
98,model2,20,8/8/2015 3:00:00 PM,error2
98,model2,20,8/12/2015 6:00:00 AM,error1
98,model2,20,8/24/2015 12:00:00 PM,error4
98,model2,20,8/27/2015 6:00:00 AM,error2
98,model2,20,8/27/2015 6:00:00 AM,error3
98,model2,20,10/16/2015 6:00:00 PM,error2
98,model2,20,10/20/2015 5:00:00 PM,error1
98,model2,20,10/21/2015 8:00:00 AM,error2
98,model2,20,10/23/2015 9:00:00 AM,error4
98,model2,20,10/26/2015 4:00:00 AM,error3
98,model2,20,10/26/2015 6:00:00 AM,error2
98,model2,20,10/26/2015 6:00:00 AM,error3
98,model2,20,11/3/2015 11:00:00 PM,error4
98,model2,20,11/7/2015 10:00:00 AM,error3
98,model2,20,11/25/2015 6:00:00 AM,error4
98,model2,20,12/9/2015 9:00:00 AM,error1
98,model2,20,12/27/2015 10:00:00 PM,error2
99,model1,14,1/17/2015 6:00:00 AM,error5
99,model1,14,1/19/2015 7:00:00 AM,error2
99,model1,14,1/28/2015 1:00:00 AM,error2
99,model1,14,1/30/2015 10:00:00 AM,error2
99,model1,14,2/1/2015 6:00:00 AM,error1
99,model1,14,2/6/2015 2:00:00 AM,error1
99,model1,14,2/16/2015 6:00:00 AM,error2
99,model1,14,2/16/2015 6:00:00 AM,error3
99,model1,14,2/25/2015 10:00:00 PM,error1
99,model1,14,3/3/2015 6:00:00 AM,error4
99,model1,14,3/6/2015 7:00:00 AM,error2
99,model1,14,3/10/2015 8:00:00 AM,error1
99,model1,14,3/18/2015 6:00:00 AM,error5
99,model1,14,4/2/2015 6:00:00 AM,error2
99,model1,14,4/2/2015 6:00:00 AM,error3
99,model1,14,4/17/2015 6:00:00 AM,error4
99,model1,14,4/17/2015 4:00:00 PM,error3
99,model1,14,4/18/2015 2:00:00 AM,error3
99,model1,14,4/20/2015 11:00:00 AM,error2
99,model1,14,4/29/2015 10:00:00 AM,error4
99,model1,14,5/1/2015 1:00:00 PM,error1
99,model1,14,5/2/2015 6:00:00 AM,error2
99,model1,14,5/2/2015 6:00:00 AM,error3
99,model1,14,5/2/2015 2:00:00 PM,error2
99,model1,14,5/12/2015 2:00:00 AM,error3
99,model1,14,5/17/2015 2:00:00 AM,error1
99,model1,14,5/17/2015 6:00:00 AM,error1
99,model1,14,6/1/2015 6:00:00 AM,error5
99,model1,14,6/5/2015 3:00:00 AM,error1
99,model1,14,6/13/2015 3:00:00 PM,error3
99,model1,14,6/18/2015 4:00:00 PM,error2
99,model1,14,7/1/2015 6:00:00 AM,error2
99,model1,14,7/1/2015 6:00:00 AM,error3
99,model1,14,7/16/2015 6:00:00 AM,error4
99,model1,14,7/25/2015 9:00:00 PM,error4
99,model1,14,7/31/2015 6:00:00 AM,error2
99,model1,14,7/31/2015 6:00:00 AM,error3
99,model1,14,8/13/2015 12:00:00 AM,error1
99,model1,14,8/14/2015 8:00:00 AM,error2
99,model1,14,8/18/2015 5:00:00 AM,error2
99,model1,14,8/30/2015 6:00:00 AM,error4
99,model1,14,9/13/2015 11:00:00 AM,error4
99,model1,14,10/1/2015 4:00:00 PM,error2
99,model1,14,10/11/2015 12:00:00 PM,error3
99,model1,14,10/13/2015 8:00:00 PM,error3
99,model1,14,10/14/2015 6:00:00 AM,error2
99,model1,14,10/14/2015 6:00:00 AM,error3
99,model1,14,10/15/2015 9:00:00 AM,error3
99,model1,14,10/29/2015 6:00:00 AM,error5
99,model1,14,11/4/2015 5:00:00 AM,error2
99,model1,14,11/25/2015 1:00:00 PM,error3
99,model1,14,11/28/2015 6:00:00 AM,error4
99,model1,14,12/13/2015 6:00:00 AM,error5
99,model1,14,12/20/2015 2:00:00 AM,error3
100,model4,5,1/4/2015 1:00:00 AM,error2
100,model4,5,1/16/2015 12:00:00 AM,error4
100,model4,5,2/1/2015 10:00:00 AM,error1
100,model4,5,2/11/2015 6:00:00 AM,error1
100,model4,5,2/12/2015 9:00:00 PM,error1
100,model4,5,3/8/2015 3:00:00 PM,error1
100,model4,5,4/27/2015 4:00:00 AM,error4
100,model4,5,4/27/2015 10:00:00 PM,error5
100,model4,5,5/16/2015 11:00:00 PM,error2
100,model4,5,5/17/2015 1:00:00 PM,error2
100,model4,5,5/22/2015 2:00:00 AM,error3
100,model4,5,7/5/2015 4:00:00 PM,error3
100,model4,5,7/19/2015 1:00:00 AM,error2
100,model4,5,8/14/2015 4:00:00 PM,error4
100,model4,5,8/30/2015 3:00:00 PM,error4
100,model4,5,9/9/2015 6:00:00 AM,error1
100,model4,5,9/14/2015 11:00:00 PM,error3
100,model4,5,10/3/2015 5:00:00 AM,error3
100,model4,5,10/9/2015 7:00:00 AM,error1
100,model4,5,10/17/2015 2:00:00 AM,error3
100,model4,5,10/17/2015 12:00:00 PM,error1
100,model4,5,10/24/2015 11:00:00 PM,error1
100,model4,5,10/27/2015 9:00:00 PM,error2
100,model4,5,11/5/2015 2:00:00 AM,error3
100,model4,5,11/7/2015 5:00:00 PM,error1
100,model4,5,11/12/2015 1:00:00 AM,error1
100,model4,5,11/21/2015 8:00:00 AM,error2
100,model4,5,12/4/2015 2:00:00 AM,error1
100,model4,5,12/8/2015 6:00:00 AM,error2
100,model4,5,12/8/2015 6:00:00 AM,error3
100,model4,5,12/22/2015 3:00:00 AM,error3
