machineID,model,age,datetime,errorID,volt,rotate,pressure,vibration
94,model2,18,1/7/2015 6:00:00 AM,error3,170.66210197314211,446.0756590739404,101.17747966011281,40.53987561013065
94,model2,18,2/6/2015 10:00:00 PM,error4,170.66210197314211,446.0756590739404,101.17747966011281,40.53987561013065
94,model2,18,2/16/2015 1:00:00 PM,error1,170.66210197314211,446.0756590739404,101.17747966011281,40.53987561013065
94,model2,18,2/21/2015 6:00:00 AM,error5,170.66210197314211,446.0756590739404,101.17747966011281,40.53987561013065
94,model2,18,2/22/2015 10:00:00 AM,error2,170.66210197314211,446.0756590739404,101.17747966011281,40.53987561013065
94,model2,18,3/8/2015 6:00:00 AM,error4,170.66210197314211,446.0756590739404,101.17747966011281,40.53987561013065
94,model2,18,3/28/2015 2:00:00 PM,error4,170.66210197314211,446.0756590739404,101.17747966011281,40.53987561013065
94,model2,18,4/11/2015 11:00:00 PM,error3,170.66210197314211,446.0756590739404,101.17747966011281,40.53987561013065
94,model2,18,4/29/2015 3:00:00 AM,error1,170.66210197314211,446.0756590739404,101.17747966011281,40.53987561013065
94,model2,18,5/7/2015 6:00:00 AM,error4,170.66210197314211,446.0756590739404,101.17747966011281,40.53987561013065
94,model2,18,5/22/2015 6:00:00 AM,error5,170.66210197314211,446.0756590739404,101.17747966011281,40.53987561013065
94,model2,18,5/22/2015 11:00:00 AM,error4,170.66210197314211,446.0756590739404,101.17747966011281,40.53987561013065
94,model2,18,5/22/2015 2:00:00 PM,error5,170.66210197314211,446.0756590739404,101.17747966011281,40.53987561013065
94,model2,18,6/5/2015 2:00:00 AM,error3,170.66210197314211,446.0756590739404,101.17747966011281,40.53987561013065
94,model2,18,6/28/2015 9:00:00 PM,error2,170.66210197314211,446.0756590739404,101.17747966011281,40.53987561013065
94,model2,18,7/7/2015 11:00:00 AM,error4,170.66210197314211,446.0756590739404,101.17747966011281,40.53987561013065
94,model2,18,7/14/2015 4:00:00 PM,error3,170.66210197314211,446.0756590739404,101.17747966011281,40.53987561013065
94,model2,18,7/28/2015 12:00:00 AM,error2,170.66210197314211,446.0756590739404,101.17747966011281,40.53987561013065
94,model2,18,7/29/2015 10:00:00 AM,error4,170.66210197314211,446.0756590739404,101.17747966011281,40.53987561013065
94,model2,18,8/12/2015 7:00:00 AM,error4,170.66210197314211,446.0756590739404,101.17747966011281,40.53987561013065
94,model2,18,8/20/2015 1:00:00 AM,error2,170.66210197314211,446.0756590739404,101.17747966011281,40.53987561013065
94,model2,18,8/20/2015 6:00:00 AM,error5,170.66210197314211,446.0756590739404,101.17747966011281,40.53987561013065
94,model2,18,8/20/2015 3:00:00 PM,error4,170.66210197314211,446.0756590739404,101.17747966011281,40.53987561013065
94,model2,18,8/21/2015 3:00:00 AM,error3,170.66210197314211,446.0756590739404,101.17747966011281,40.53987561013065
94,model2,18,8/26/2015 11:00:00 PM,error4,170.66210197314211,446.0756590739404,101.17747966011281,40.53987561013065
94,model2,18,9/4/2015 9:00:00 AM,error2,170.66210197314211,446.0756590739404,101.17747966011281,40.53987561013065
94,model2,18,9/18/2015 3:00:00 AM,error1,170.66210197314211,446.0756590739404,101.17747966011281,40.53987561013065
94,model2,18,10/19/2015 6:00:00 AM,error4,170.66210197314211,446.0756590739404,101.17747966011281,40.53987561013065
94,model2,18,11/1/2015 7:00:00 PM,error2,170.66210197314211,446.0756590739404,101.17747966011281,40.53987561013065
94,model2,18,11/18/2015 6:00:00 AM,error2,170.66210197314211,446.0756590739404,101.17747966011281,40.53987561013065
94,model2,18,11/18/2015 6:00:00 AM,error3,170.66210197314211,446.0756590739404,101.17747966011281,40.53987561013065
94,model2,18,11/18/2015 6:00:00 AM,error5,170.66210197314211,446.0756590739404,101.17747966011281,40.53987561013065
94,model2,18,11/24/2015 8:00:00 PM,error5,170.66210197314211,446.0756590739404,101.17747966011281,40.53987561013065
94,model2,18,12/2/2015 8:00:00 AM,error1,170.66210197314211,446.0756590739404,101.17747966011281,40.53987561013065
94,model2,18,12/5/2015 1:00:00 AM,error1,170.66210197314211,446.0756590739404,101.17747966011281,40.53987561013065
94,model2,18,12/5/2015 8:00:00 PM,error2,170.66210197314211,446.0756590739404,101.17747966011281,40.53987561013065
94,model2,18,12/8/2015 12:00:00 AM,error3,170.66210197314211,446.0756590739404,101.17747966011281,40.53987561013065
94,model2,18,12/18/2015 6:00:00 AM,error2,170.66210197314211,446.0756590739404,101.17747966011281,40.53987561013065
94,model2,18,12/18/2015 6:00:00 AM,error3,170.66210197314211,446.0756590739404,101.17747966011281,40.53987561013065
94,model2,18,12/30/2015 8:00:00 AM,error4,170.66210197314211,446.0756590739404,101.17747966011281,40.53987561013065
94,model2,18,12/31/2015 11:00:00 PM,error3,170.66210197314211,446.0756590739404,101.17747966011281,40.53987561013065
95,model2,18,1/2/2015 2:00:00 PM,error2,170.729134693926,447.0474732717285,101.05980089115016,40.45701786565695
95,model2,18,1/25/2015 8:00:00 PM,error4,170.729134693926,447.0474732717285,101.05980089115016,40.45701786565695
95,model2,18,1/28/2015 11:00:00 PM,error2,170.729134693926,447.0474732717285,101.05980089115016,40.45701786565695
95,model2,18,2/5/2015 2:00:00 PM,error4,170.729134693926,447.0474732717285,101.05980089115016,40.45701786565695
95,model2,18,2/18/2015 6:00:00 AM,error5,170.729134693926,447.0474732717285,101.05980089115016,40.45701786565695
95,model2,18,3/3/2015 8:00:00 PM,error4,170.729134693926,447.0474732717285,101.05980089115016,40.45701786565695
95,model2,18,3/10/2015 3:00:00 AM,error2,170.729134693926,447.0474732717285,101.05980089115016,40.45701786565695
95,model2,18,3/16/2015 4:00:00 AM,error1,170.729134693926,447.0474732717285,101.05980089115016,40.45701786565695
95,model2,18,3/16/2015 7:00:00 PM,error1,170.729134693926,447.0474732717285,101.05980089115016,40.45701786565695
95,model2,18,3/17/2015 4:00:00 AM,error3,170.729134693926,447.0474732717285,101.05980089115016,40.45701786565695
95,model2,18,3/20/2015 6:00:00 AM,error1,170.729134693926,447.0474732717285,101.05980089115016,40.45701786565695
95,model2,18,3/20/2015 6:00:00 AM,error2,170.729134693926,447.0474732717285,101.05980089115016,40.45701786565695
95,model2,18,3/20/2015 6:00:00 AM,error3,170.729134693926,447.0474732717285,101.05980089115016,40.45701786565695
95,model2,18,3/21/2015 2:00:00 PM,error1,170.729134693926,447.0474732717285,101.05980089115016,40.45701786565695
95,model2,18,4/13/2015 2:00:00 PM,error5,170.729134693926,447.0474732717285,101.05980089115016,40.45701786565695
95,model2,18,4/19/2015 6:00:00 AM,error4,170.729134693926,447.0474732717285,101.05980089115016,40.45701786565695
95,model2,18,4/23/2015 3:00:00 PM,error4,170.729134693926,447.0474732717285,101.05980089115016,40.45701786565695
95,model2,18,5/4/2015 6:00:00 AM,error1,170.729134693926,447.0474732717285,101.05980089115016,40.45701786565695
95,model2,18,5/12/2015 9:00:00 PM,error3,170.729134693926,447.0474732717285,101.05980089115016,40.45701786565695
95,model2,18,5/20/2015 7:00:00 PM,error4,170.729134693926,447.0474732717285,101.05980089115016,40.45701786565695
95,model2,18,6/3/2015 6:00:00 AM,error4,170.729134693926,447.0474732717285,101.05980089115016,40.45701786565695
95,model2,18,6/6/2015 12:00:00 PM,error4,170.729134693926,447.0474732717285,101.05980089115016,40.45701786565695
95,model2,18,6/24/2015 7:00:00 AM,error4,170.729134693926,447.0474732717285,101.05980089115016,40.45701786565695
95,model2,18,8/13/2015 7:00:00 PM,error2,170.729134693926,447.0474732717285,101.05980089115016,40.45701786565695
95,model2,18,8/17/2015 6:00:00 AM,error5,170.729134693926,447.0474732717285,101.05980089115016,40.45701786565695
95,model2,18,8/19/2015 1:00:00 AM,error2,170.729134693926,447.0474732717285,101.05980089115016,40.45701786565695
95,model2,18,8/25/2015 5:00:00 PM,error1,170.729134693926,447.0474732717285,101.05980089115016,40.45701786565695
95,model2,18,9/7/2015 8:00:00 AM,error1,170.729134693926,447.0474732717285,101.05980089115016,40.45701786565695
95,model2,18,9/16/2015 6:00:00 AM,error4,170.729134693926,447.0474732717285,101.05980089115016,40.45701786565695
95,model2,18,10/9/2015 2:00:00 AM,error1,170.729134693926,447.0474732717285,101.05980089115016,40.45701786565695
95,model2,18,10/16/2015 6:00:00 AM,error5,170.729134693926,447.0474732717285,101.05980089115016,40.45701786565695
95,model2,18,10/28/2015 12:00:00 PM,error5,170.729134693926,447.0474732717285,101.05980089115016,40.45701786565695
95,model2,18,11/7/2015 3:00:00 PM,error1,170.729134693926,447.0474732717285,101.05980089115016,40.45701786565695
95,model2,18,11/19/2015 8:00:00 AM,error2,170.729134693926,447.0474732717285,101.05980089115016,40.45701786565695
95,model2,18,12/20/2015 2:00:00 AM,error1,170.729134693926,447.0474732717285,101.05980089115016,40.45701786565695
95,model2,18,12/23/2015 4:00:00 PM,error3,170.729134693926,447.0474732717285,101.05980089115016,40.45701786565695
95,model2,18,12/30/2015 6:00:00 AM,error1,170.729134693926,447.0474732717285,101.05980089115016,40.45701786565695
96,model2,10,1/5/2015 10:00:00 AM,error3,170.6145522006368,448.3110544988043,101.46393836192655,40.24859978424519
96,model2,10,1/5/2015 2:00:00 PM,error1,170.6145522006368,448.3110544988043,101.46393836192655,40.24859978424519
96,model2,10,2/16/2015 6:00:00 AM,error4,170.6145522006368,448.3110544988043,101.46393836192655,40.24859978424519
96,model2,10,2/17/2015 5:00:00 AM,error5,170.6145522006368,448.3110544988043,101.46393836192655,40.24859978424519
96,model2,10,2/25/2015 10:00:00 PM,error3,170.6145522006368,448.3110544988043,101.46393836192655,40.24859978424519
96,model2,10,3/8/2015 5:00:00 AM,error2,170.6145522006368,448.3110544988043,101.46393836192655,40.24859978424519
96,model2,10,3/11/2015 3:00:00 PM,error1,170.6145522006368,448.3110544988043,101.46393836192655,40.24859978424519
96,model2,10,3/31/2015 1:00:00 PM,error1,170.6145522006368,448.3110544988043,101.46393836192655,40.24859978424519
96,model2,10,4/3/2015 3:00:00 PM,error3,170.6145522006368,448.3110544988043,101.46393836192655,40.24859978424519
96,model2,10,4/13/2015 2:00:00 PM,error4,170.6145522006368,448.3110544988043,101.46393836192655,40.24859978424519
96,model2,10,4/20/2015 2:00:00 AM,error4,170.6145522006368,448.3110544988043,101.46393836192655,40.24859978424519
96,model2,10,4/24/2015 2:00:00 PM,error4,170.6145522006368,448.3110544988043,101.46393836192655,40.24859978424519
96,model2,10,5/1/2015 3:00:00 AM,error5,170.6145522006368,448.3110544988043,101.46393836192655,40.24859978424519
96,model2,10,5/2/2015 6:00:00 AM,error4,170.6145522006368,448.3110544988043,101.46393836192655,40.24859978424519
96,model2,10,5/3/2015 10:00:00 PM,error3,170.6145522006368,448.3110544988043,101.46393836192655,40.24859978424519
96,model2,10,5/7/2015 10:00:00 AM,error1,170.6145522006368,448.3110544988043,101.46393836192655,40.24859978424519
96,model2,10,5/19/2015 6:00:00 AM,error2,170.6145522006368,448.3110544988043,101.46393836192655,40.24859978424519
96,model2,10,5/23/2015 12:00:00 PM,error2,170.6145522006368,448.3110544988043,101.46393836192655,40.24859978424519
96,model2,10,5/24/2015 3:00:00 PM,error2,170.6145522006368,448.3110544988043,101.46393836192655,40.24859978424519
96,model2,10,6/4/2015 10:00:00 PM,error5,170.6145522006368,448.3110544988043,101.46393836192655,40.24859978424519
96,model2,10,6/6/2015 2:00:00 AM,error5,170.6145522006368,448.3110544988043,101.46393836192655,40.24859978424519
96,model2,10,6/17/2015 6:00:00 PM,error3,170.6145522006368,448.3110544988043,101.46393836192655,40.24859978424519
96,model2,10,7/13/2015 4:00:00 PM,error2,170.6145522006368,448.3110544988043,101.46393836192655,40.24859978424519
96,model2,10,7/16/2015 6:00:00 AM,error4,170.6145522006368,448.3110544988043,101.46393836192655,40.24859978424519
96,model2,10,7/29/2015 3:00:00 AM,error4,170.6145522006368,448.3110544988043,101.46393836192655,40.24859978424519
96,model2,10,8/3/2015 9:00:00 PM,error2,170.6145522006368,448.3110544988043,101.46393836192655,40.24859978424519
96,model2,10,8/11/2015 7:00:00 PM,error3,170.6145522006368,448.3110544988043,101.46393836192655,40.24859978424519
96,model2,10,8/30/2015 6:00:00 AM,error4,170.6145522006368,448.3110544988043,101.46393836192655,40.24859978424519
96,model2,10,9/11/2015 11:00:00 AM,error4,170.6145522006368,448.3110544988043,101.46393836192655,40.24859978424519
96,model2,10,9/18/2015 5:00:00 PM,error1,170.6145522006368,448.3110544988043,101.46393836192655,40.24859978424519
96,model2,10,9/21/2015 6:00:00 AM,error2,170.6145522006368,448.3110544988043,101.46393836192655,40.24859978424519
96,model2,10,9/23/2015 1:00:00 PM,error3,170.6145522006368,448.3110544988043,101.46393836192655,40.24859978424519
96,model2,10,10/6/2015 3:00:00 PM,error3,170.6145522006368,448.3110544988043,101.46393836192655,40.24859978424519
96,model2,10,10/7/2015 7:00:00 AM,error2,170.6145522006368,448.3110544988043,101.46393836192655,40.24859978424519
96,model2,10,10/16/2015 2:00:00 PM,error2,170.6145522006368,448.3110544988043,101.46393836192655,40.24859978424519
96,model2,10,10/17/2015 12:00:00 AM,error4,170.6145522006368,448.3110544988043,101.46393836192655,40.24859978424519
96,model2,10,10/22/2015 12:00:00 AM,error4,170.6145522006368,448.3110544988043,101.46393836192655,40.24859978424519
96,model2,10,11/25/2015 5:00:00 AM,error2,170.6145522006368,448.3110544988043,101.46393836192655,40.24859978424519
96,model2,10,12/28/2015 6:00:00 AM,error4,170.6145522006368,448.3110544988043,101.46393836192655,40.24859978424519
97,model2,14,1/1/2015 12:00:00 PM,error3,170.34338339206525,447.0323744634597,101.04379274574595,40.55275082987255
97,model2,14,1/20/2015 6:00:00 AM,error4,170.34338339206525,447.0323744634597,101.04379274574595,40.55275082987255
97,model2,14,1/20/2015 8:00:00 PM,error4,170.34338339206525,447.0323744634597,101.04379274574595,40.55275082987255
97,model2,14,1/23/2015 6:00:00 AM,error4,170.34338339206525,447.0323744634597,101.04379274574595,40.55275082987255
97,model2,14,1/23/2015 6:00:00 AM,error5,170.34338339206525,447.0323744634597,101.04379274574595,40.55275082987255
97,model2,14,1/24/2015 8:00:00 AM,error2,170.34338339206525,447.0323744634597,101.04379274574595,40.55275082987255
97,model2,14,1/26/2015 9:00:00 AM,error4,170.34338339206525,447.0323744634597,101.04379274574595,40.55275082987255
97,model2,14,2/9/2015 1:00:00 AM,error3,170.34338339206525,447.0323744634597,101.04379274574595,40.55275082987255
97,model2,14,2/11/2015 5:00:00 AM,error1,170.34338339206525,447.0323744634597,101.04379274574595,40.55275082987255
97,model2,14,3/6/2015 8:00:00 PM,error4,170.34338339206525,447.0323744634597,101.04379274574595,40.55275082987255
97,model2,14,3/13/2015 3:00:00 PM,error3,170.34338339206525,447.0323744634597,101.04379274574595,40.55275082987255
97,model2,14,3/29/2015 9:00:00 AM,error1,170.34338339206525,447.0323744634597,101.04379274574595,40.55275082987255
97,model2,14,4/9/2015 9:00:00 AM,error1,170.34338339206525,447.0323744634597,101.04379274574595,40.55275082987255
97,model2,14,4/19/2015 8:00:00 PM,error4,170.34338339206525,447.0323744634597,101.04379274574595,40.55275082987255
97,model2,14,5/3/2015 12:00:00 AM,error1,170.34338339206525,447.0323744634597,101.04379274574595,40.55275082987255
97,model2,14,5/6/2015 12:00:00 AM,error1,170.34338339206525,447.0323744634597,101.04379274574595,40.55275082987255
97,model2,14,5/8/2015 6:00:00 AM,error5,170.34338339206525,447.0323744634597,101.04379274574595,40.55275082987255
97,model2,14,5/28/2015 8:00:00 AM,error4,170.34338339206525,447.0323744634597,101.04379274574595,40.55275082987255
97,model2,14,6/15/2015 6:00:00 AM,error1,170.34338339206525,447.0323744634597,101.04379274574595,40.55275082987255
97,model2,14,6/21/2015 9:00:00 AM,error1,170.34338339206525,447.0323744634597,101.04379274574595,40.55275082987255
97,model2,14,6/29/2015 6:00:00 PM,error2,170.34338339206525,447.0323744634597,101.04379274574595,40.55275082987255
97,model2,14,7/7/2015 6:00:00 AM,error4,170.34338339206525,447.0323744634597,101.04379274574595,40.55275082987255
97,model2,14,7/15/2015 11:00:00 AM,error2,170.34338339206525,447.0323744634597,101.04379274574595,40.55275082987255
97,model2,14,7/21/2015 11:00:00 AM,error1,170.34338339206525,447.0323744634597,101.04379274574595,40.55275082987255
97,model2,14,7/22/2015 6:00:00 AM,error5,170.34338339206525,447.0323744634597,101.04379274574595,40.55275082987255
97,model2,14,8/5/2015 12:00:00 AM,error2,170.34338339206525,447.0323744634597,101.04379274574595,40.55275082987255
97,model2,14,8/8/2015 11:00:00 AM,error2,170.34338339206525,447.0323744634597,101.04379274574595,40.55275082987255
97,model2,14,8/11/2015 8:00:00 PM,error4,170.34338339206525,447.0323744634597,101.04379274574595,40.55275082987255
97,model2,14,8/14/2015 7:00:00 AM,error1,170.34338339206525,447.0323744634597,101.04379274574595,40.55275082987255
97,model2,14,8/22/2015 3:00:00 PM,error1,170.34338339206525,447.0323744634597,101.04379274574595,40.55275082987255
97,model2,14,8/30/2015 5:00:00 PM,error2,170.34338339206525,447.0323744634597,101.04379274574595,40.55275082987255
97,model2,14,9/2/2015 12:00:00 PM,error5,170.34338339206525,447.0323744634597,101.04379274574595,40.55275082987255
97,model2,14,9/5/2015 6:00:00 AM,error4,170.34338339206525,447.0323744634597,101.04379274574595,40.55275082987255
97,model2,14,9/8/2015 12:00:00 PM,error1,170.34338339206525,447.0323744634597,101.04379274574595,40.55275082987255
97,model2,14,9/22/2015 11:00:00 PM,error3,170.34338339206525,447.0323744634597,101.04379274574595,40.55275082987255
97,model2,14,10/2/2015 2:00:00 PM,error4,170.34338339206525,447.0323744634597,101.04379274574595,40.55275082987255
